Reference, Quantity, Value, Footprint, Datasheet
C1 ,1,"2.2uF 0402","Capacitor_SMD:C_0402_1005Metric","~"
C2 C3 C4 C5 ,4,"100nf capacitor","Capacitor_SMD:C_0402_1005Metric","~"
C6 C7 ,2,"1uf capacitor","Capacitor_SMD:C_0402_1005Metric","~"
C8 C9 ,2,"100nf 0402","Capacitor_SMD:C_0402_1005Metric","~"
D1 ,1,"Schottky 0603","Diode_SMD:D_0603_1608Metric","~"
J1 J2 ,2,"2.54mm header 01x20","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical",""
R1 R2 ,2,"5.1K 0402","Resistor_SMD:R_0402_1005Metric","~"
R3 R4 ,2,"22ohm","Resistor_SMD:R_0402_1005Metric","~"
R5 ,1,"1.5K 0402","Resistor_SMD:R_0402_1005Metric","~"
R6 ,1,"10K 0402","Resistor_SMD:R_0402_1005Metric","~"
R7 ,1,"100k 0402","Resistor_SMD:R_0402_1005Metric","~"
SW1 ,1,"Boot Mode","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~"
SW2 ,1,"Reset Switch","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~"
U1 ,1,"STM32F411CEUx","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00115249.pdf"
U2 ,1,"XC6206PxxxMR","Package_TO_SOT_SMD:SOT-23","https://www.torexsemi.com/file/xc6206/XC6206.pdf"
USB1 ,1,"HRO-TYPE-C-31-M-12","HRO-TYPE-C31-M-12:HRO-TYPE-C-31-M-12-Assembly",""
X1 ,1,"ECS-2520MV-xxx-xx","Oscillator:Oscillator_SMD_ECS_2520MV-xxx-xx-4Pin_2.5x2.0mm","https://www.ecsxtal.com/store/pdf/ECS-2520MV.pdf"